state_name,district_name,Nitrogen,Phosphorus,Potassium,Soil Ph
Punjab,Ludhiana,0.006289308176100629,37.37106918238994,37.37106918238994,37.36477987421384
Punjab,Malerkotla,0.024390243902439025,45.1219512195122,45.13008130081301,45.13008130081301
Punjab,Mansa,0.0,61.26881720430107,61.26881720430107,61.26881720430107
Punjab,Moga,0.0,48.346666666666664,48.346666666666664,48.346666666666664
Punjab,Pathankot,0.05128205128205128,21.564102564102566,21.53846153846154,21.564102564102566
Punjab,Patiala,0.12280701754385964,45.30701754385965,42.09649122807018,49.86842105263158
Punjab,Rupnagar,0.007168458781362007,2.064516129032258,2.068100358422939,18.555555555555557
Punjab,S.A.S Nagar,0.013888888888888888,12.51388888888889,12.51388888888889,0.0
Punjab,Sangrur,0.17195767195767195,67.98677248677248,67.9920634920635,67.994708994709
Punjab,Shahid Bhagat Singh Nagar,48.6140350877193,48.64035087719298,48.64035087719298,48.64035087719298
Punjab,Sri Muktsar Sahib,0.0,43.791666666666664,44.75,46.833333333333336
Punjab,Tarn Taran,27.084967320261438,27.07843137254902,26.790849673202615,27.058823529411764
Rajasthan,Ajmer,0.0016260162601626016,7.334959349593496,7.334959349593496,7.3341463414634145
Rajasthan,Alwar,0.02326354270521768,5.794616151545364,5.797607178464606,5.753406447324693
Rajasthan,Balotra,0.0,5.10351966873706,5.10351966873706,5.10351966873706
Rajasthan,Banswara,0.006300114547537228,4.798109965635739,4.806128293241695,4.789232531500573
Rajasthan,Baran,0.015353535353535354,5.1878787878787875,5.1866666666666665,5.178989898989899
Rajasthan,Barmer,0.0007861635220125787,2.3455188679245285,2.345125786163522,2.353380503144654
Rajasthan,Beawar,0.0021008403361344537,4.050209205020921,4.050209205020921,4.051675977653631
Rajasthan,Bharatpur,5.809852670349908,5.8126151012891345,5.8126151012891345,5.803867403314917
Rajasthan,Bhilwara,0.0007429420505200594,3.825408618127786,3.825408618127786,3.822436849925706
Rajasthan,Bikaner,0.034703196347031964,8.397260273972602,8.39269406392694,8.397716894977169
Rajasthan,Bundi,0.0,6.530847758544163,6.531291611185087,6.531291611185087
Rajasthan,Chittorgarh,0.0030840400925212026,4.052942688254947,4.053713698278077,4.052171678231817
Rajasthan,Churu,0.0013633265167007499,7.474778459441036,7.476823449216087,7.474778459441036
Rajasthan,Dausa,0.00024102193299590263,6.129669799951795,6.129669799951795,6.129669799951795
Rajasthan,Deeg,7.653095843935539,7.661577608142494,7.668363019508058,7.631891433418151
Rajasthan,Dholpur,4.553819444444445,4.552711496746204,4.550065019505852,4.551649305555555
Rajasthan,Didwana-Kuchaman,0.0,2.387358184764992,2.387358184764992,2.387358184764992
Rajasthan,Dungarpur,0.004622077215878194,4.365144100054377,4.366775421424688,4.3665035345296355
Rajasthan,Ganganagar,0.001162597575153629,4.659973448390309,4.666666666666667,4.667496679946879
Rajasthan,Hanumangarh,0.005952380952380952,6.328214971209213,6.331925513534268,6.3307101727447215
Rajasthan,Jaipur,0.015931372549019607,5.341211484593837,5.355567226890757,5.355042016806722
Rajasthan,Jaisalmer,0.016112789526686808,7.482376636455187,7.483383685800605,7.460221550855992
Rajasthan,Jalore,0.4382808595702149,6.463768115942029,6.47376311844078,6.47376311844078
Rajasthan,Jhalawar,0.000556947925368978,3.6494012809802285,3.6507936507936507,3.642717905875801
Rajasthan,Jhunjhunu,0.0039048633297834577,7.843805466808662,7.843805466808662,7.842740504082357
Rajasthan,Jodhpur,0.0018696581196581197,4.435096153846154,4.4364316239316235,4.432158119658119
Rajasthan,Karauli,0.0,8.375736160188456,8.375736160188456,8.375736160188456
Rajasthan,Khairthal-Tijara,0.004429678848283499,3.6963495575221237,3.6957964601769913,3.7089097952407304
Rajasthan,Kota,0.007190549563430919,4.716486902927581,4.719054956343092,4.708782742681048
Rajasthan,Kotputli-Behror,0.002335084646818447,4.552247518972563,3.9001751313485116,4.538237011091652
Rajasthan,Nagaur,0.0,6.250797993616051,6.25125398996808,6.25125398996808
Rajasthan,Pali,0.0,4.050707547169812,4.051493710691824,4.050314465408805
Rajasthan,Phalodi,0.000572737686139748,3.912943871706758,3.913516609392898,3.90836197021764
Rajasthan,Pratapgarh,0.0004224757076468103,3.7279256442754543,3.7279256442754543,3.7279256442754543
Rajasthan,Rajsamand,0.00909090909090909,9.087445887445888,9.096536796536796,9.06017316017316
Rajasthan,Salumbar,0.0,7.827225130890052,7.827225130890052,7.826352530541012
Rajasthan,Sawai Madhopur,0.00040306328093510683,5.887545344619105,5.887545344619105,5.887545344619105
Rajasthan,Sikar,0.004893964110929853,5.371064060803475,5.3801248981808305,5.277762693456421
Rajasthan,Sirohi,0.022727272727272728,6.2377622377622375,6.247668997668998,6.227855477855478
Rajasthan,Tonk,0.1428030303030303,7.0227272727272725,7.023106060606061,7.022348484848485
Rajasthan,Udaipur,0.0005054334091483447,5.41369724538792,5.419004296183978,5.4197624462977005
Sikkim,Gangtok,33.14545454545455,33.17878787878788,33.21515151515152,32.842424242424244
Sikkim,Gyalshing,36.408854166666664,36.4296875,36.442708333333336,36.203125
Sikkim,Mangan,29.944444444444443,29.962962962962962,29.99074074074074,29.439814814814813
Sikkim,Namchi,37.85424354243543,37.767955801104975,37.79558011049724,37.813653136531364
Sikkim,Pakyong,79.36805555555556,79.5625,79.70138888888889,77.70138888888889
Sikkim,Soreng,40.3758865248227,40.4290780141844,40.53191489361702,38.638297872340424
Tamil Nadu,Ariyalur,16.716814159292035,16.728613569321535,16.734513274336283,16.466076696165192
Tamil Nadu,Chengalpattu,10.646833013435701,10.646833013435701,10.644913627639156,10.646833013435701
Tamil Nadu,Coimbatore,12.629893238434164,12.63226571767497,12.633451957295375,12.591933570581258
Tamil Nadu,Cuddalore,16.806913580246913,16.807407407407407,16.806913580246913,16.805925925925926
Tamil Nadu,Dharmapuri,10.379071379071378,10.379071379071378,10.37976437976438,10.37075537075537
Tamil Nadu,Dindigul,19.085106382978722,19.09692671394799,19.12293144208038,18.97399527186761
Tamil Nadu,Erode,9.236467236467236,9.236467236467236,9.237891737891738,9.222934472934472
Tamil Nadu,Kallakurichi,13.146110056925997,13.14864010120177,13.149272612270714,13.133459835547121
Tamil Nadu,Kancheepuram,9.500754147812971,9.501508295625943,9.501508295625943,9.495475113122172
Tamil Nadu,Kanniyakumari,17.916666666666668,17.920289855072465,17.92391304347826,17.82608695652174
Tamil Nadu,Karur,13.970887918486172,13.970887918486172,13.970887918486172,13.962154294032024
Tamil Nadu,Krishnagiri,10.294083186877563,10.295840656121852,10.295840656121852,10.285295840656122
Tamil Nadu,Madurai,11.995246583481878,11.997029114676174,11.99881164587047,11.97207367795603
Tamil Nadu,Mayiladuthurai,13.203520352035204,13.203520352035204,13.203520352035204,13.2002200220022
Tamil Nadu,Nagapattinam,14.939163498098859,14.936628643852979,14.935361216730039,14.934093789607097
Tamil Nadu,Namakkal,11.828846153846154,11.825641025641026,11.828205128205129,11.813461538461539
Tamil Nadu,Perambalur,15.556169429097606,15.561694290976058,15.561694290976058,15.5451197053407
Tamil Nadu,Pudukkottai,9.745721271393643,9.747351263243683,9.746128769356153,9.732681336593316
Tamil Nadu,Ramanathapuram,17.349726775956285,17.355971896955502,17.35831381733021,17.31225604996097
Tamil Nadu,Ranipet,14.775938189845474,14.778145695364238,14.788079470198676,14.697571743929359
Tamil Nadu,Salem,11.12125748502994,11.122754491017965,11.12375249500998,11.107784431137725
Tamil Nadu,Sivaganga,14.577319587628866,14.582474226804123,14.59163802978236,14.517754868270332
Tamil Nadu,Tenkasi,14.320363164721142,14.337224383916991,14.348897535667964,14.119325551232166
Tamil Nadu,Thanjavur,12.513711857860178,12.514484356894554,12.516415604480494,12.501738122827346
Tamil Nadu,The Nilgiris,13.731182795698924,13.78494623655914,13.78494623655914,13.741935483870968
Tamil Nadu,Theni,22.764705882352942,22.764705882352942,22.774509803921568,22.745098039215687
Tamil Nadu,Thiruvallur,12.79603547209181,12.80281690140845,12.804381846635367,12.763693270735525
Tamil Nadu,Thiruvarur,20.958119658119656,20.958119658119656,20.959829059829058,20.953846153846154
Tamil Nadu,Thoothukkudi,15.16025641025641,15.16025641025641,15.16025641025641,15.157692307692308
Tamil Nadu,Tiruchirappalli,14.284416491963661,14.285115303983229,14.286512928022361,14.268343815513626
Tamil Nadu,Tirunelveli,9.190740740740742,9.190740740740742,9.190740740740742,9.188888888888888
Tamil Nadu,Tirupathur,15.646417445482866,15.64797507788162,15.64797507788162,15.64797507788162
Tamil Nadu,Tiruppur,13.549668874172186,13.527856468366384,13.544423440453686,13.516068052930057
Tamil Nadu,Tiruvannamalai,12.435333896872358,12.443505212735982,12.451676528599606,12.361510284587208
Tamil Nadu,Vellore,12.507418397626113,12.509396636993076,12.509396636993076,12.501483679525222
Tamil Nadu,Viluppuram,11.578451882845188,11.577405857740585,11.579846582984658,11.562412831241284
Tamil Nadu,Virudhunagar,13.041666666666666,13.045045045045045,13.050112612612613,12.994932432432432
Telangana,Adilabad,74.64,74.64,74.62666666666667,74.62666666666667
Telangana,Bhadradri Kothagudem,146.27777777777777,146.30555555555554,146.30555555555554,145.97222222222223
Telangana,Hanumakonda,105.78787878787878,105.75757575757575,105.75757575757575,105.72727272727273
Telangana,Jagitial,106.41666666666667,106.41666666666667,106.41666666666667,106.41666666666667
Telangana,Jangoan,197.16666666666666,197.125,197.16666666666666,197.16666666666666
Telangana,Jayashankar Bhupalapally,63.833333333333336,63.81481481481482,63.833333333333336,63.75925925925926
Telangana,Jogulamba Gadwal,112.25925925925925,112.29629629629629,112.29629629629629,112.16666666666667
Telangana,Kamareddy,78.41025641025641,78.43589743589743,78.43589743589743,78.25641025641026
Telangana,Karimnagar,102.73684210526316,102.73684210526316,102.73684210526316,102.73684210526316
Telangana,Khammam,133.49122807017545,133.49122807017545,133.49122807017545,133.49122807017545
Telangana,Kumuram Bheem Asifabad,38.46099290780142,38.46099290780142,38.46099290780142,38.46099290780142
Telangana,Mahabubabad,69.94736842105263,69.94736842105263,69.94736842105263,69.94736842105263
Telangana,Mahabubnagar,715.3333333333334,715.6666666666666,715.6666666666666,715.3333333333334
Telangana,Mancherial,65.17460317460318,65.17460317460318,65.17460317460318,65.17460317460318
Telangana,Medak,65.8,65.8,65.8,65.8
Telangana,Medchal Malkajgiri,65.14285714285714,65.14285714285714,65.14285714285714,65.14285714285714
Telangana,Mulugu,13.096491228070175,13.105263157894736,13.105263157894736,13.096491228070175
Telangana,Nagarkurnool,62.666666666666664,62.666666666666664,62.666666666666664,62.625
Telangana,Nalgonda,66.08888888888889,66.08888888888889,66.08888888888889,66.08888888888889
Telangana,Narayanpet,120.14285714285714,120.15873015873017,120.12698412698413,120.15873015873017
Telangana,Nirmal,49.35897435897436,49.30769230769231,49.35897435897436,82.12820512820512
Telangana,Nizamabad,101.0952380952381,101.23809523809524,101.28571428571429,100.9047619047619
Telangana,Peddapalli,194.61904761904762,194.61904761904762,194.61904761904762,194.61904761904762
Telangana,Rajanna Sircilla,92.79166666666667,92.79166666666667,92.79166666666667,92.79166666666667
Telangana,Ranga Reddy,178.42857142857142,178.42857142857142,178.42857142857142,178.33333333333334
Telangana,Sangareddy,89.05555555555556,89.05555555555556,89.05555555555556,89.05555555555556
Telangana,Siddipet,89.9,89.9,89.9,89.81666666666666
Telangana,Suryapet,29.679012345679013,29.679012345679013,29.679012345679013,29.679012345679013
Telangana,Vikarabad,69.7719298245614,69.7719298245614,69.7719298245614,69.7719298245614
Telangana,Wanaparthy,99.52941176470588,99.52941176470588,99.52941176470588,99.50980392156863
Telangana,Warangal,143.75757575757575,143.72727272727272,143.72727272727272,143.4848484848485
Telangana,Yadadri Bhuvanagiri,68.6376811594203,68.6231884057971,68.6376811594203,68.6376811594203
Tripura,Dhalai,14.506872852233677,14.553264604810996,14.561855670103093,14.036082474226804
Tripura,Gomati,17.066022544283413,17.06924315619968,17.07246376811594,16.988727858293075
Tripura,Khowai,13.790322580645162,13.790322580645162,13.790322580645162,13.776881720430108
Tripura,North Tripura,22.214492753623187,22.234782608695653,22.24927536231884,22.08695652173913
Tripura,Sepahijala,14.07882882882883,14.083333333333334,14.08108108108108,14.045045045045045
Tripura,South Tripura,9.047034764826176,9.047034764826176,9.047034764826176,9.030674846625766
Tripura,Unakoti,9.647887323943662,9.63849765258216,9.647887323943662,9.60093896713615
Tripura,West Tripura,17.530413625304135,17.54257907542579,17.549878345498783,17.496350364963504
Uttar Pradesh,Agra,33.334722222222226,33.333333333333336,33.334722222222226,33.331944444444446
Uttar Pradesh,Aligarh,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336
Uttar Pradesh,Ambedkar Nagar,32.87899543378995,32.87214611872146,32.87671232876713,32.657534246575345
Uttar Pradesh,Amethi,33.31570512820513,33.31410256410256,33.31410256410256,32.895833333333336
Uttar Pradesh,Amroha,33.333333333333336,33.303703703703704,33.32962962962963,33.29259259259259
Uttar Pradesh,Auraiya,33.333333333333336,33.330357142857146,33.32738095238095,33.32142857142857
Uttar Pradesh,Ayodhya,33.333333333333336,33.308712121212125,33.333333333333336,33.28977272727273
Uttar Pradesh,Azamgarh,33.33238636363637,33.33049242424242,33.33238636363637,33.072916666666664
Uttar Pradesh,Baghpat,33.370370370370374,33.370370370370374,33.370370370370374,33.36666666666667
Uttar Pradesh,Bahraich,33.333333333333336,33.333333333333336,33.333333333333336,33.33184523809524
Uttar Pradesh,Ballia,33.33210784313726,33.32843137254902,33.33210784313726,33.22794117647059
Uttar Pradesh,Balrampur,32.63926940639269,32.63470319634703,32.63926940639269,32.49315068493151
Uttar Pradesh,Banda,31.83582089552239,31.83830845771144,31.83830845771144,31.818407960199004
Uttar Pradesh,Bara Banki,33.19502074688797,33.19363762102351,33.19502074688797,33.18257261410788
Uttar Pradesh,Bareilly,33.30694444444445,33.333333333333336,33.31666666666667,33.26111111111111
Uttar Pradesh,Basti,33.186011904761905,33.18452380952381,33.183035714285715,33.18452380952381
Uttar Pradesh,Bhadohi,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336
Uttar Pradesh,Bijnor,33.333333333333336,33.32954545454545,33.32954545454545,33.30113636363637
Uttar Pradesh,Budaun,32.65986394557823,32.65986394557823,32.65986394557823,32.65850340136054
Uttar Pradesh,Bulandshahr,33.076227390180875,33.076227390180875,33.076227390180875,33.076227390180875
Uttar Pradesh,Chandauli,33.333333333333336,33.333333333333336,33.333333333333336,33.317129629629626
Uttar Pradesh,Chitrakoot,33.333333333333336,33.324444444444445,33.333333333333336,33.30222222222222
Uttar Pradesh,Deoria,33.20103761348898,33.20103761348898,33.20103761348898,33.168612191958495
Uttar Pradesh,Etah,33.333333333333336,33.333333333333336,33.333333333333336,33.325520833333336
Uttar Pradesh,Etawah,33.333333333333336,33.333333333333336,33.328125,33.2734375
Uttar Pradesh,Farrukhabad,33.06603773584906,33.056603773584904,33.06603773584906,32.9496855345912
Uttar Pradesh,Fatehpur,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336
Uttar Pradesh,Firozabad,33.300925925925924,33.30555555555556,33.31481481481482,33.26851851851852
Uttar Pradesh,Gautam Buddha Nagar,31.89855072463768,31.89855072463768,31.905797101449274,31.89855072463768
Uttar Pradesh,Ghaziabad,32.78688524590164,32.79234972677595,32.79234972677595,32.79234972677595
Uttar Pradesh,Ghazipur,33.333333333333336,33.333333333333336,33.33203125,33.302083333333336
Uttar Pradesh,Gonda,33.334635416666664,33.334635416666664,33.334635416666664,33.330729166666664
Uttar Pradesh,Gorakhpur,33.02373581011352,33.01857585139319,33.02270381836945,32.99277605779154
Uttar Pradesh,Hamirpur,33.33015873015873,33.33015873015873,33.333333333333336,33.304761904761904
Uttar Pradesh,Hapur,33.35,33.355555555555554,33.355555555555554,33.35
Uttar Pradesh,Hardoi,32.79395900755124,32.79395900755124,32.79395900755124,32.79395900755124
Uttar Pradesh,Hathras,33.333333333333336,33.330357142857146,33.330357142857146,33.23809523809524
Uttar Pradesh,Jalaun,33.10114942528735,33.10114942528735,33.09885057471264,33.09425287356322
Uttar Pradesh,Jaunpur,33.33134920634921,33.33134920634921,33.33234126984127,33.24007936507937
Uttar Pradesh,Jhansi,33.049586776859506,33.049586776859506,33.05509641873278,33.044077134986225
Uttar Pradesh,Kannauj,33.333333333333336,33.333333333333336,33.333333333333336,33.315104166666664
Uttar Pradesh,Kanpur Dehat,33.333333333333336,33.333333333333336,33.333333333333336,33.33125
Uttar Pradesh,Kanpur Nagar,33.33125,33.329166666666666,33.333333333333336,33.291666666666664
Uttar Pradesh,Kasganj,33.0251572327044,33.022012578616355,33.028301886792455,32.672955974842765
Uttar Pradesh,Kaushambi,33.07493540051679,33.07751937984496,33.07751937984496,33.07493540051679
Uttar Pradesh,Kheri,33.333333333333336,33.331944444444446,33.333333333333336,33.326388888888886
Uttar Pradesh,Kushinagar,33.333333333333336,33.330357142857146,33.33184523809524,33.299107142857146
Uttar Pradesh,Lalitpur,33.333333333333336,33.333333333333336,33.333333333333336,33.32962962962963
Uttar Pradesh,Lucknow,32.823076923076925,32.823076923076925,32.823076923076925,32.823076923076925
Uttar Pradesh,Mahoba,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336
Uttar Pradesh,Mahrajganj,33.333333333333336,33.32118055555556,33.333333333333336,33.27777777777778
Uttar Pradesh,Mainpuri,33.333333333333336,33.3287037037037,33.3287037037037,33.2337962962963
Uttar Pradesh,Mathura,33.32083333333333,33.31875,33.32083333333333,33.275
Uttar Pradesh,Mau,33.3287037037037,33.333333333333336,33.333333333333336,33.15277777777778
Uttar Pradesh,Meerut,33.34375,33.342013888888886,33.34375,33.34375
Uttar Pradesh,Mirzapur,33.333333333333336,33.33159722222222,33.333333333333336,33.310763888888886
Uttar Pradesh,Moradabad,33.325520833333336,33.325520833333336,33.322916666666664,33.208333333333336
Uttar Pradesh,Muzaffarnagar,32.527027027027025,32.52477477477478,32.52477477477478,32.403153153153156
Uttar Pradesh,Pilibhit,33.022012578616355,33.022012578616355,33.022012578616355,33.0188679245283
Uttar Pradesh,Pratapgarh,33.333333333333336,33.333333333333336,33.333333333333336,33.317401960784316
Uttar Pradesh,Prayagraj,33.24390243902439,33.24390243902439,33.24390243902439,33.21409214092141
Uttar Pradesh,Rae Bareli,33.333333333333336,33.333333333333336,33.333333333333336,33.30324074074074
Uttar Pradesh,Rampur,31.28125,31.28125,31.28125,31.27777777777778
Uttar Pradesh,Saharanpur,33.33143939393939,33.333333333333336,33.333333333333336,33.22727272727273
Uttar Pradesh,Sambhal,33.33074935400517,33.33074935400517,33.33074935400517,33.281653746770026
Uttar Pradesh,Sant Kabir Nagar,33.333333333333336,33.333333333333336,33.333333333333336,33.33101851851852
Uttar Pradesh,Shahjahanpur,33.333333333333336,33.331944444444446,33.333333333333336,33.294444444444444
Uttar Pradesh,Shamli,33.333333333333336,33.333333333333336,33.333333333333336,33.31111111111111
Uttar Pradesh,Shrawasti,33.32888888888889,33.333333333333336,33.333333333333336,33.333333333333336
Uttar Pradesh,Siddharthnagar,33.333333333333336,33.330357142857146,33.33184523809524,33.333333333333336
Uttar Pradesh,Sitapur,33.223684210526315,33.22478070175438,33.22478070175438,33.21162280701754
Uttar Pradesh,Sonbhadra,29.593001841620627,29.587476979742174,29.589318600368323,29.58379373848987
Uttar Pradesh,Sultanpur,33.471471471471475,33.466966966966964,33.46096096096096,33.26426426426426
Uttar Pradesh,Unnao,33.333333333333336,33.333333333333336,33.333333333333336,33.330729166666664
Uttar Pradesh,Varanasi,33.333333333333336,33.333333333333336,33.333333333333336,33.3046875
Uttarakhand,Almora,9.257907542579076,13.757907542579076,13.749391727493917,13.74087591240876
Uttarakhand,Bageshwar,13.2,29.71578947368421,29.72280701754386,29.70877192982456
Uttarakhand,Chamoli,7.9392523364485985,13.093457943925234,13.093457943925234,13.051401869158878
Uttarakhand,Champawat,13.207920792079207,17.818481848184817,17.818481848184817,17.775577557755774
Uttarakhand,Dehradun,20.87816091954023,40.91954022988506,40.92413793103448,40.760919540229885
Uttarakhand,Haridwar,11.482905982905983,33.73290598290598,33.76282051282051,33.74786324786325
Uttarakhand,Nainital,6.887640449438202,18.837078651685392,18.844569288389515,18.61423220973783
Uttarakhand,Pauri Garhwal,7.0826271186440675,10.278954802259888,10.280367231638419,10.257062146892656
Uttarakhand,Pithoragarh,11.33495145631068,16.898058252427184,16.899676375404532,16.899676375404532
Uttarakhand,Rudraprayag,9.866666666666667,19.642105263157895,19.642105263157895,19.642105263157895
Uttarakhand,Tehri Garhwal,0.003418803418803419,19.244444444444444,19.244444444444444,19.244444444444444
Uttarakhand,Udham Singh Nagar,10.486394557823129,36.94387755102041,36.954081632653065,36.833333333333336
Uttarakhand,Uttarkashi,11.893842887473461,29.0552016985138,29.076433121019107,28.95116772823779
West Bengal,Alipurduar,16.224279835390945,16.226337448559672,16.228395061728396,16.18621399176955
West Bengal,Bankura,4.681690445309123,4.682447038478167,4.682879377431907,4.671314310419369
West Bengal,Birbhum,5.373682155408043,5.374332942860861,5.374463100351425,5.372510737992972
West Bengal,Cooch Behar,7.658914728682171,7.659449345094894,7.660251269713981,7.644212777332264
West Bengal,Dakshin Dinajpur,3.1799628942486087,3.1801690373118943,3.1801690373118943,3.177901463615749
West Bengal,Darjeeling,13.737799834574028,13.740281224152191,13.740281224152191,13.68899917287014
West Bengal,Hooghly,6.147478474784748,6.14760147601476,6.147847478474785,6.14440344403444
West Bengal,Howrah,9.11812865497076,9.119590643274854,9.119005847953217,9.110818713450293
West Bengal,Jalpaiguri,16.375549692172385,16.375549692172385,16.37467018469657,16.375549692172385
West Bengal,Jhargram,2.2732362821948486,2.2733607067313675,2.2732362821948486,2.2721164613661813
West Bengal,Kalimpong,23.466666666666665,23.474074074074075,23.474074074074075,23.37037037037037
West Bengal,Malda,6.517284726587052,6.515399120050283,6.518332285774147,6.482505761575529
West Bengal,Murshidabad,6.675485599464166,6.676378655949989,6.676713552132172,6.6637642330877425
West Bengal,Nadia,8.346465816917728,8.348976438779452,8.348976438779452,8.339706450366936
West Bengal,North 24 Parganas,6.496267585414873,6.497559575078955,6.497416020671834,6.483060579959805
West Bengal,Paschim Bardhaman,9.047619047619047,9.048185941043084,9.048185941043084,9.045351473922903
West Bengal,Paschim Medinipur,2.9486108474147206,2.9503828871590407,2.9528510853743435,2.9382950446174294
West Bengal,Purba Bardhaman,4.954205607476635,4.954309449636552,4.954309449636552,4.95202492211838
West Bengal,Purba Medinipur,4.5960834947277815,4.5964062836238435,4.596621476221218,4.591779642780288
West Bengal,Purulia,4.043801556872313,4.045311955385151,4.046473800395027,4.023236900197514
West Bengal,South 24 Parganas,8.339557739557739,8.342014742014742,8.342014742014742,8.31941031941032
West Bengal,Uttar Dinajpur,5.063698630136987,5.066666666666666,5.068949771689498,5.054566210045662
